108325
55131	623	21960
30765	388	48688
29859	623	3692
56707	36	30422
56358	477	56356
50931	319	48274
31592	388	43297
31014	510	42125
30280	623	21364
38113	623	16060
54328	510	49974
53607	623	15680
56855	90	34781
55857	623	344
37050	510	36034
53987	623	1005
53425	158	36470
50835	623	1724
56827	356	20242
32725	299	58318
53800	239	11263
57582	623	21499
34466	510	42345
45643	576	31946
49101	623	5874
35354	623	15986
55114	623	2117
51398	90	57463
44742	623	6885
51480	576	43573
55179	239	27384
33838	510	48216
35684	392	41544
36889	623	3185
31082	623	3135
56953	623	9596
28777	90	29126
31907	623	23952
58153	299	33949
47517	623	13677
49561	623	13636
39862	623	3374
58136	383	31550
52755	299	39205
37227	510	44094
39925	392	54191
53808	623	3850
51389	576	34619
47508	541	28382
38359	576	52403
58155	623	9582
39110	388	33691
29694	576	45088
48135	623	3976
47236	576	35807
35254	623	6647
36356	521	25327
36935	623	16039
30287	623	2378
53524	510	49076
54579	623	1394
52039	623	7187
37760	521	22508
35170	623	4155
49926	510	34403
53483	623	3193
58149	319	45865
46600	623	15878
29140	510	43739
45421	623	130
56794	521	27825
52620	623	6153
55553	623	3332
54638	623	11125
31667	623	3897
54141	36	33673
53518	623	21610
58237	576	50520
54314	623	4207
31571	71	56975
44652	319	43884
53506	36	40278
43456	623	13622
55493	36	41076
58153	623	10344
49589	623	2144
38142	623	4679
57306	623	10723
31987	623	12017
39288	623	3115
43476	623	21358
56554	623	894
53605	414	51967
30567	623	1364
42249	510	36931
38850	623	11166
55502	623	15831
31659	623	3231
47692	36	37673
31952	623	3032
46588	623	4541
39945	623	1045
52601	623	12195
55569	239	9092
57665	623	4124
51038	510	43526
55260	576	37947
55965	623	2049
40273	510	33209
54588	510	46772
44185	482	26472
52727	623	19773
33675	623	12148
53951	623	20563
51596	521	23793
39755	576	34811
40730	510	41396
47645	158	45178
57178	623	3911
54696	623	5873
51583	623	12554
58032	623	14917
57659	623	12124
53589	510	38003
39738	623	5934
56998	623	5909
54090	510	30979
55627	239	7153
44907	191	31796
44202	510	35892
44652	623	15572
57136	158	50586
52745	623	13555
31725	510	47218
55913	510	57151
46606	158	32214
48920	623	22347
55554	521	21265
52673	623	12842
30727	583	41694
36980	623	3183
36743	623	14182
31620	576	50076
52779	623	20816
45414	239	8794
55804	299	47464
28971	623	12767
28929	623	1257
46924	623	16953
31837	510	38399
43988	623	3760
29865	623	13655
52578	521	8410
54669	392	51196
51422	510	36189
48937	623	4261
36886	388	31981
54306	623	2739
31610	510	57259
30486	623	16284
31637	510	46874
31539	623	2336
47777	623	8490
43887	623	18607
37035	330	52804
55071	623	11974
39147	623	667
44669	576	47384
33024	576	41720
46703	510	36843
37243	623	626
56594	623	6748
45232	510	30364
49860	623	15012
52057	158	44574
39363	623	20836
53532	623	5139
53596	623	18216
39909	623	15851
33430	623	20600
52174	521	5706
33858	623	5909
28560	623	4462
29844	623	3338
52885	623	7055
36872	158	46577
39878	510	50290
50834	623	23766
51868	510	38672
56212	299	51138
39932	623	2860
43354	623	10477
56417	265	37040
55753	303	28096
39117	623	24572
31585	623	5829
56835	521	14570
28971	623	16372
44091	525	28924
30505	623	12732
45609	623	3132
32320	623	3032
33503	623	1132
52202	90	41681
29650	90	49732
34130	299	36910
49604	525	56902
36282	510	52018
32387	623	12026
55228	623	1959
32450	576	34904
34883	623	23256
53349	510	57881
37530	623	5950
33414	623	24741
32414	510	56744
54355	623	11862
30285	510	33363
33777	623	22360
33879	510	35093
53782	623	3872
33428	623	26570
53413	623	11298
46796	623	11019
46635	623	20457
49127	623	9508
39785	510	43458
44159	623	20527
53814	239	18128
51729	623	19863
45208	623	5570
33064	623	10460
45833	388	39829
44385	391	51065
37811	576	46093
45632	623	5974
57752	239	27653
38501	623	4107
51076	623	25459
55819	623	2571
30383	510	29948
55521	510	46604
29161	122	35025
55862	90	36057
33597	576	44053
52236	36	37968
35696	510	42505
40833	576	56371
52656	623	15595
53644	623	21417
52203	623	18809
28704	623	22861
35001	36	40797
33097	623	15983
51267	510	46336
56613	576	38218
57426	623	15789
51613	623	5803
53266	319	48287
35696	623	12686
30751	623	11078
36356	510	41422
52202	623	5197
47456	623	11019
39197	623	468
34435	521	26943
58045	510	41379
29979	623	23922
55881	319	44058
57760	623	6153
29950	623	21443
52585	623	3935
34478	388	34479
38257	623	5886
55716	623	14884
56082	510	57330
53427	510	44827
53323	623	3770
34492	623	7479
31889	623	2133
28798	623	3641
52818	623	15351
38924	576	37341
33612	623	6035
28941	525	46474
37769	623	19378
39823	623	18294
43935	510	49690
49085	521	27115
52075	623	3967
53479	510	45728
44364	623	885
30773	623	4541
28879	525	39386
55629	623	18481
45771	623	5758
55681	623	5281
36965	623	411
44787	623	15841
56938	623	3633
31728	521	5702
52126	510	32273
34931	510	51194
49768	569	31434
33458	623	8193
58489	623	5830
54231	388	35858
54274	623	1687
31150	510	37275
31676	521	19174
28862	388	32502
53425	623	3844
49065	623	4038
51663	299	39335
30903	510	57283
31987	623	8745
38582	414	27597
47736	623	10110
51944	510	33249
57136	623	4794
40051	521	365
31912	510	41735
57554	510	50615
52329	576	49701
51421	299	33092
55353	239	4554
39373	623	23427
39405	623	26333
44308	623	16469
53351	319	34467
37381	623	1726
56067	69	12233
47322	623	3436
54857	623	713
44225	510	49677
42253	521	14558
36935	510	37263
55558	510	29159
45643	623	3273
54866	36	29636
54443	623	2067
32840	510	58114
49114	623	5720
54790	521	5496
55236	525	53797
51588	623	6702
36464	623	25452
29884	510	56227
53504	541	20225
53747	477	46814
38215	510	52356
54190	576	43836
35184	623	26448
50128	239	11582
31995	623	22365
46505	623	16427
38708	623	19743
39791	623	15800
54422	623	24160
39202	623	24858
29658	623	3632
31439	510	49843
55919	521	8878
56944	623	5758
55013	319	35261
31709	623	2405
57159	623	3379
54497	623	3032
37042	623	8398
57653	623	15690
43717	521	16765
53990	510	49245
58067	510	37276
33385	623	8628
31383	623	7530
36383	395	6149
29217	477	24295
38040	623	22423
34935	623	1280
38728	623	20907
56643	239	26068
55296	36	44954
38333	623	22429
57711	623	26511
35182	623	3032
57373	623	16133
39004	623	9067
31085	623	887
30520	623	26614
54127	299	52010
32555	521	12732
28920	623	250
47250	623	5975
56264	623	20168
37536	623	12253
55205	239	9021
38812	510	45920
54622	510	34315
56680	239	27604
48949	623	3032
33617	623	10408
35600	623	3363
56798	623	16298
51854	623	14207
30502	510	42028
55560	521	4499
46180	90	38122
52045	623	21692
51690	510	38182
41372	623	5432
33929	623	10046
39770	36	56771
58420	623	25268
37208	623	1641
37616	623	10440
54341	69	18133
53682	623	13315
36459	576	52952
46402	623	5803
55910	623	18183
40331	623	1891
35456	90	51475
43286	319	41315
47234	623	20760
33427	510	58194
52042	69	26063
36758	623	16468
55376	623	13172
51122	623	23727
39778	477	39300
55176	614	52106
30517	623	16732
47356	623	21752
56820	623	9593
34129	623	9764
36729	623	3232
57408	623	27263
33763	239	19567
58262	623	19146
53515	623	16134
54674	36	49833
54682	623	4446
57690	623	11429
49899	623	6089
36953	36	57889
51852	422	6613
53872	239	27391
32193	510	56147
42219	623	3248
52325	36	51262
57136	623	9358
55071	623	23216
38206	623	20187
52682	623	4549
58294	623	15885
42274	623	5461
57615	582	28871
30487	520	24290
33014	510	43852
32328	623	1458
55627	239	13816
49108	510	43940
46717	36	56170
33638	158	56261
54697	623	3517
30831	623	5829
53823	623	3125
46530	623	8909
36754	510	35283
53608	383	35848
48706	415	17532
33140	158	56787
39979	576	45285
57068	623	9903
54808	36	47939
44449	158	35128
52615	510	46388
54643	521	25221
31642	388	55410
33590	158	33309
51225	422	27921
57785	623	3905
35965	623	19397
38600	521	8002
54162	623	5682
47343	36	35541
42239	36	29703
31659	623	3774
36710	356	44299
56726	623	17456
44005	239	21276
52143	299	33111
53382	623	18033
48983	623	5829
38376	299	51138
42172	521	3114
43464	510	35239
44372	623	472
54271	623	5646
33794	388	39246
31117	330	38204
30283	623	13459
28586	623	1886
31447	623	11006
56879	510	51822
31829	441	1717
56851	510	57333
57658	623	24106
28871	239	23698
46703	510	51097
55451	239	5904
53912	623	6175
30005	521	3710
55482	623	25671
35328	510	41028
38135	623	3095
30202	623	3383
53746	388	55373
35720	623	10485
31930	608	6681
53881	623	14793
52867	510	45281
39828	521	14691
41243	36	49670
35368	623	11042
46724	510	35213
53640	623	2378
29959	299	47464
31431	521	24731
43885	316	38318
30783	576	41467
30548	576	44089
32737	623	19140
54548	521	2175
34447	158	31314
45773	623	1333
58018	623	22397
44225	623	1064
33759	623	3613
31238	623	16376
39890	623	3641
51112	299	47464
52218	623	10611
57555	36	52076
38283	623	17505
37655	521	18402
53860	299	33949
35852	623	27255
54713	441	3397
43944	623	3899
32167	623	15392
35185	623	24902
51849	623	20864
57762	521	20945
52609	623	13693
56789	510	58001
36356	521	5526
44457	239	10722
44327	623	6043
53350	510	51328
34893	623	16560
51899	510	41851
55529	623	3536
58153	623	3817
53946	623	26509
44365	510	35417
47932	510	30470
43482	521	8565
34411	623	11831
36935	510	32163
40079	623	468
44364	623	887
53765	623	1377
47959	623	3095
52928	158	33289
55751	510	37963
52209	623	13703
56924	319	32042
54783	623	21220
29979	623	3095
54866	623	11688
54179	623	3774
55000	623	5804
39940	510	32768
47644	623	7434
44180	239	27644
39059	510	33253
53658	623	3149
36899	521	1937
38772	510	34800
48952	521	23603
42251	521	24111
44521	623	4559
31502	525	47054
40636	36	33001
55841	623	311
54580	388	31701
54407	623	2603
48715	576	32919
39936	623	17904
49356	547	19787
53199	623	25780
56672	623	2902
52649	623	3098
53212	623	3452
38278	158	38522
51406	623	2916
56455	623	26611
56577	510	44499
38278	623	10962
29911	623	12179
28680	623	4124
32451	623	24379
37003	239	44173
33742	623	9970
34466	41	20721
57554	623	9554
42261	623	6119
32719	521	25987
58426	623	8347
29962	512	28275
28789	623	3983
55666	623	1568
38850	623	21288
55071	623	12000
43800	623	3228
51554	623	11263
56333	521	11256
52601	510	45831
52632	623	6302
51944	623	2186
51974	510	47088
29619	576	46777
52153	576	34536
57552	623	5109
33426	239	17342
55152	510	39188
28756	623	4108
53860	623	22285
39793	623	25829
43253	36	46165
44816	623	10838
39242	623	11169
28849	623	13212
55448	623	3622
39775	36	46134
28964	623	445
47288	299	51138
57493	623	21277
53892	623	27214
55536	36	38585
57572	414	57217
35185	623	19028
51998	623	4457
55111	510	36676
54638	207	41288
55487	623	3788
58464	521	7645
55358	521	8045
58041	623	8066
32731	623	11013
38113	623	16360
44846	576	43660
55073	623	24566
53619	623	2957
53680	623	10780
39663	623	4598
31727	510	46428
55117	623	5893
38669	36	44986
36114	623	4207
55417	623	7810
33389	623	5706
49554	521	8095
54259	299	51138
32510	623	26878
31672	36	39646
30284	510	53108
33838	623	16954
55814	521	4982
46920	299	49480
32631	623	2844
53851	623	1150
53906	623	1576
31413	510	57255
29895	623	14202
40014	623	11042
54461	623	22560
49069	510	31205
57406	521	16589
32786	510	44708
28562	623	11
58233	158	52138
29970	623	8437
54065	239	5819
48032	623	4509
38040	299	35710
55772	623	10069
53682	623	19036
33986	623	11611
54222	623	22248
51969	122	44147
38605	36	49542
33925	623	15853
35184	623	12500
43937	510	43242
37496	623	25852
52340	521	17161
46508	510	56156
54321	623	736
29687	623	20978
55640	36	36677
55427	623	21182
54277	623	1247
54803	299	45441
33748	299	52904
55314	36	45161
48917	623	62
46592	239	22604
58038	623	7686
54419	521	1132
54888	623	26570
49587	521	3692
30280	623	27224
38882	521	10513
58033	299	36915
50649	623	14781
57135	623	6055
28835	158	46069
58295	623	26317
34860	623	5482
43070	623	12508
29041	623	2987
37616	623	18413
37111	623	5349
31632	239	20589
52614	576	32932
53482	521	17970
37629	623	11372
53334	623	5759
36855	239	27767
39590	623	1937
47307	623	1550
55671	414	30952
38459	69	28236
55052	623	14854
40631	576	39488
28563	576	37432
58107	623	8698
54648	623	11534
39822	319	49929
54504	623	1834
54334	510	43967
46712	521	5842
54212	623	22640
52863	510	48303
32354	264	9327
47904	435	31788
55062	510	40196
33991	623	19346
55894	623	24240
53960	623	24430
35722	521	17256
30911	623	7449
47236	623	24552
35661	576	34987
36889	623	13796
52733	319	47258
48963	623	19305
57729	299	33816
37201	510	33589
31987	623	4207
34458	623	19753
53631	623	22333
39260	623	12236
37236	623	13824
54095	299	39211
51933	623	21394
54917	78	17372
56887	299	48678
39348	576	29486
30392	623	2239
32525	623	12739
56832	623	24393
49104	158	55048
28559	510	42019
51150	158	32103
39791	623	8321
53737	388	34438
47242	623	22582
30688	370	58492
46551	74	28228
55916	623	25611
47225	623	8336
52057	43	36336
47839	623	24499
28867	623	27107
38237	623	16233
31902	521	12868
37529	510	29765
58065	623	8409
55647	623	3614
58266	623	16533
34124	623	21228
54194	299	47369
35696	623	6082
37536	623	15885
48985	623	12327
49031	521	22875
51474	623	3860
39692	623	7194
51944	158	37415
55449	623	10813
31080	510	42005
46325	510	36382
40794	299	6707
44846	623	1715
46855	623	10128
55561	623	6153
55801	623	18157
34442	623	6582
38227	623	3559
37752	623	18153
32979	482	28582
51350	623	26669
36736	36	34842
33064	623	12593
56578	623	5753
28679	623	8548
45061	158	11895
38599	623	15808
56593	623	11298
56578	510	40313
53794	623	3872
47731	623	11067
40628	623	3032
52977	510	45785
44812	623	20732
42972	623	6216
39412	197	28037
46712	521	11762
33640	510	46859
35004	623	24439
29052	623	4470
32731	576	45864
57702	623	5349
38712	576	57622
40671	623	594
55276	521	12042
50790	36	31597
42219	510	49157
47744	623	11013
54034	623	4909
56667	158	57346
39605	510	56414
39007	521	41340
28865	623	16425
52060	623	8563
44015	623	8821
46564	239	20431
35188	623	3605
47688	623	16075
48352	623	1029
35719	623	16037
44531	623	5508
47313	239	5567
52720	623	18270
55037	623	25704
48774	36	50003
57159	623	26650
54257	623	21411
31746	388	49441
44463	383	25075
39411	623	15389
54757	158	37896
54103	623	2648
40638	623	8441
39058	623	19801
52784	623	3151
52890	623	3189
35965	623	15598
30678	510	44259
34864	623	3692
37128	623	1950
32301	521	12327
35719	623	15787
43445	477	43890
55065	623	4390
46408	623	19246
42972	623	5966
54274	623	1524
34117	623	4207
51869	623	4154
30727	521	9236
52230	521	16788
50649	623	8254
57171	623	11090
34872	36	52680
51283	576	34604
31480	521	31479
43205	521	15751
36744	623	11372
57002	299	51138
49068	576	43912
33711	576	50442
55034	623	2171
55043	623	10426
54649	623	3379
31906	623	4993
55973	623	5504
54950	623	2407
55336	623	21290
39344	623	15823
51121	623	4621
49127	623	22960
54888	623	6793
52884	319	52434
31413	510	40897
29822	36	46681
58034	623	26893
32654	36	47376
54258	623	289
40072	623	4025
52042	239	20641
53788	623	2902
53493	623	1184
46711	623	2608
53949	239	11441
31080	158	43651
53940	576	34078
57531	623	6752
51151	510	56163
55857	623	6046
55048	510	33234
32737	158	43423
53556	623	21002
51149	623	5790
33766	510	45625
48886	341	28697
55151	623	7592
54147	623	20933
55647	623	5904
36750	510	34140
35198	388	36180
28675	319	46797
38277	623	8370
54483	576	37620
39394	403	3727
55188	510	47587
35167	521	20365
29141	623	15754
35158	510	38821
31316	510	49245
54436	299	39335
46921	510	49879
56220	510	48064
31690	623	16423
54879	623	18201
37207	623	17965
45375	623	6555
55001	623	6003
31891	191	50388
55608	623	17395
55615	623	10442
31151	510	42073
38772	510	36150
53378	623	3732
30904	239	5706
55228	576	42922
56765	623	1669
53406	623	21302
55774	239	3200
29059	623	23824
53896	510	31650
55821	623	7364
49926	521	4017
57654	576	42048
33389	510	49360
37553	319	37387
45667	36	52449
35208	623	3870
28941	623	7796
57752	521	27636
33440	623	23942
55124	623	18404
33298	623	3420
39813	623	11392
55984	521	25992
30166	623	21661
53756	414	5138
45833	623	19272
55097	623	5885
35889	576	49086
53818	510	33003
55990	239	5570
34025	510	32505
28797	623	26666
37095	510	50334
37764	623	5890
53802	623	1068
35616	623	5852
56921	521	24643
54731	307	26726
33811	510	42199
44200	623	16687
49113	510	40717
31739	299	51138
30553	623	7397
39777	623	6089
46536	510	50180
55348	510	42875
52630	36	42137
31756	623	4541
53334	623	23775
42357	623	16748
56941	623	15886
56941	623	13079
55071	510	35925
51688	623	8784
54577	623	4449
48833	623	22678
30783	623	14555
51225	51	27580
53907	510	34746
32525	623	3795
54458	36	56247
32863	623	12081
51610	623	19963
55830	521	3095
33981	319	48180
37678	510	31548
57531	623	6779
52976	623	21216
37568	521	5706
52136	623	3102
53294	623	15671
31409	623	10723
43110	623	19378
28560	623	6088
53425	623	17349
47237	623	2378
39281	623	5723
33107	521	19679
44726	36	47748
34998	623	9325
31998	623	11186
46926	623	15619
56844	623	1664
43361	623	11315
30779	521	22189
54866	623	1871
31628	623	434
57578	510	45198
28937	614	30952
51556	36	51523
29901	239	28526
52873	36	36279
39192	623	12315
51999	623	26021
39831	36	40209
55344	521	27274
47684	521	9684
38882	388	56603
52744	623	21680
36755	623	3762
51126	623	3497
52775	623	2751
38847	623	4207
31975	623	5541
54940	623	1550
33812	510	51773
48681	623	7361
54894	299	33951
44846	158	43660
32147	623	16364
53568	623	2617
53015	623	23789
49107	510	41397
55656	623	18428
35181	623	17488
55409	623	11035
54512	623	14287
55198	477	54539
40101	623	21428
43935	623	16881
54682	623	15943
53907	623	11078
48313	139	55082
29213	36	36063
50649	158	50431
53839	576	40722
51072	623	17007
43919	623	5874
46323	510	57810
31670	623	5682
38461	521	3460
55707	521	6318
38137	158	51498
58045	510	52082
55370	623	24040
37530	623	23747
54682	623	16425
53555	623	21707
28767	623	12060
49411	319	42651
49471	623	6316
54517	623	1064
48682	623	7839
37655	510	48121
39604	623	978
55414	623	5911
52209	623	12381
51091	623	4025
39547	191	40739
51989	521	5753
54422	623	4364
39806	623	6889
32725	388	52175
38212	623	23095
47908	623	4415
56141	239	8770
39394	36	26379
33865	623	17979
28838	623	6946
51106	239	28366
43198	623	5570
39810	623	19496
33974	623	25207
53176	623	23097
48598	623	1294
53515	623	19429
33064	623	25207
31837	623	5516
36898	623	16269
45658	623	8301
55967	356	23169
32685	623	887
49188	510	29093
43457	623	11654
55681	623	5280
54445	623	16351
30749	623	3390
37491	521	9577
53401	623	27396
49072	510	40746
53711	623	3155
55853	623	837
49292	510	55048
36409	521	7911
55008	623	5743
53612	623	16515
45674	510	50305
39416	623	13366
38935	468	23604
43273	623	16131
41416	623	9893
45440	521	3762
52585	510	35243
54711	623	6201
38041	623	18685
49396	623	9001
53363	521	7961
55001	623	20302
54595	623	468
51292	477	34996
54847	623	5955
45440	158	45249
52058	299	33713
28886	623	1717
47249	623	660
38238	623	16219
30679	239	28078
46855	510	30967
53700	623	2262
43361	623	25295
56917	623	14913
48371	265	27181
48925	623	3032
38257	623	24522
39755	319	45136
54484	319	38632
58139	623	16861
54789	239	9048
58215	525	55960
54799	623	21068
54783	623	6524
33941	623	4217
48135	623	22190
30283	623	13459
33953	623	5679
30487	482	17832
52745	510	37918
44761	623	5829
47550	623	10073
33595	623	6134
29862	623	4457
53631	623	971
54406	623	20848
32472	510	37925
30519	319	57625
39609	623	16324
57710	299	33115
54417	510	50050
53529	158	33582
57157	623	22487
31998	623	12354
56834	623	25142
36392	158	41718
47036	623	26295
45004	623	25303
53940	576	37333
54406	510	36157
53509	623	4790
43982	510	51063
35366	438	28632
55872	521	23316
39677	623	6022
33592	623	16425
39191	623	314
55828	623	5866
42487	623	9369
39921	299	48717
46632	477	20456
29326	623	12722
46714	623	20403
37564	239	5817
30629	36	36457
54057	510	45171
35686	388	35692
43275	623	4207
31130	623	21236
28959	623	4722
43988	623	9025
28634	392	56954
57684	510	36900
49005	623	3890
55502	623	20302
38660	623	16293
49596	239	24153
58245	623	24323
35887	510	41337
57725	623	941
50357	36	50148
54037	239	11042
53627	521	17586
42653	623	12338
35749	525	48869
55516	623	22815
51925	623	6020
44066	623	2298
35378	239	35712
35212	623	17338
52632	623	3836
33385	623	6018
56281	623	10839
39271	239	51670
54460	521	2321
39352	158	41219
54406	623	5432
39296	623	19768
55608	623	17434
46602	623	11462
34441	576	46196
35184	510	58363
45810	519	20027
55388	510	29335
43979	510	44076
43278	623	3032
56937	623	21824
33388	623	1827
30558	158	31470
37098	521	6547
51516	36	36456
47480	623	8364
43587	623	8319
55815	623	1271
47323	623	27243
33731	623	11464
35947	623	3872
42590	623	3432
54720	623	887
35596	422	27694
51102	623	20508
42498	521	7953
53806	510	57071
32189	623	15669
49108	521	25327
50649	623	8390
39007	158	43850
29698	510	51025
28682	623	5046
39151	43	28723
39416	623	3535
39605	239	8487
55539	623	24422
47675	521	20588
38071	623	16909
47709	299	50401
58154	510	30550
52159	623	5544
32195	319	31501
54894	623	26409
40833	623	4541
48835	623	23204
49275	623	23285
44691	623	5706
31422	541	5206
54504	623	1617
30358	510	30031
49625	623	1739
55995	623	4271
31718	623	4621
48830	623	22934
56794	521	5703
49593	521	12694
32741	36	42448
43996	510	43176
52202	623	25428
46744	623	8322
42590	623	6988
40044	623	23532
54428	299	33944
39141	623	23907
35202	299	33951
56577	623	16277
51634	623	27207
54314	623	4457
34310	525	54036
44742	623	8336
35198	239	24572
54090	623	18103
33953	623	863
54475	623	3155
30535	623	20471
50265	623	19874
29984	576	58024
45417	623	21397
47646	260	28311
39878	623	17665
44594	623	17477
55608	623	15398
53048	299	36910
32728	576	50119
29052	623	5829
53305	510	42685
29969	623	5615
56789	510	46886
52177	623	10595
38500	623	4635
54104	510	42977
46051	433	28259
47071	576	37596
58420	623	26714
29693	623	19118
53817	623	13848
46483	623	4031
52056	383	25184
35294	41	6943
34421	623	3095
57178	623	5870
53263	623	18250
44706	623	14819
56726	510	34076
49591	623	3245
54515	623	15936
53375	623	12263
38599	319	40593
55090	623	8510
33597	158	56442
29841	623	11573
35399	36	43152
55537	239	18115
28814	36	48078
38513	623	2844
31843	623	3035
29088	623	12746
34930	623	4457
52633	510	48213
30911	623	24715
39005	510	45172
54484	623	6946
35148	623	25801
30946	623	19962
55140	623	16039
52848	623	9599
51852	541	26088
28912	36	45893
55895	435	38649
39560	623	3943
31676	521	19133
56668	90	40600
57587	623	26411
53164	510	52514
47431	623	3379
38553	623	3686
54098	158	46162
47978	623	26564
53840	623	25381
56471	510	56470
28721	623	17752
28773	510	40292
44760	623	25432
35704	510	34927
37181	623	3760
53551	623	4799
39363	623	16901
55037	623	26425
45765	623	3732
56595	510	35097
43464	510	43614
31447	623	8266
52685	510	58344
52335	623	19423
32514	623	17982
49474	623	6153
55103	623	5893
51954	623	1485
54170	319	58671
53612	623	16447
43798	510	51330
28939	438	58545
54199	576	49642
32344	623	13522
38846	623	6055
57214	510	32521
56929	510	40418
37163	521	12732
38845	510	49130
36356	158	46241
55449	623	337
40180	319	41020
53571	510	42408
39344	510	32089
44706	623	1198
54155	94	5778
35169	623	4115
57674	510	46311
55036	623	15864
43278	623	8696
49188	510	46825
55597	623	25370
54355	623	3723
31646	72	8273
31647	510	41730
52634	36	47879
48416	299	57079
57619	623	19413
31245	623	3432
33026	623	16289
52968	510	51758
31624	623	11671
54420	623	1142
39557	623	5249
47676	623	16461
36889	623	15614
39702	388	39701
35309	521	2993
55487	623	22367
45803	36	47755
33058	510	51445
58421	623	27427
35719	623	26863
31669	623	15886
55711	623	5679
36842	388	54585
52265	623	18740
54477	69	7511
58103	299	48717
29138	510	53102
55001	510	51695
47655	623	17579
50487	510	48519
37496	477	56792
43480	576	50526
47062	623	16942
34948	623	22295
53983	623	22444
33700	623	1392
48800	299	33951
35719	623	26863
56329	158	41368
47775	510	44723
33710	510	48183
32370	521	9515
53660	623	16146
39912	319	44518
32510	623	12746
38862	521	5683
37532	441	28658
47075	623	8455
54897	299	33115
47676	623	15986
48892	510	40686
52587	623	5703
37378	510	47000
39888	576	46245
35332	623	3032
46948	623	23438
55656	623	1891
53444	623	7792
35747	623	18572
36109	623	3778
30957	623	6826
32001	623	26555
57360	623	18456
32349	623	10529
36208	623	11986
52598	319	40506
37752	623	20933
43919	623	5258
52020	299	51138
57607	623	20036
51929	623	16324
53125	623	19079
55502	623	1142
46217	239	11441
41956	623	994
58058	36	34619
32337	623	12919
41251	576	33372
30289	341	43444
49931	510	36244
38278	623	14904
43077	623	10583
55414	623	18012
43361	624	46456
39799	299	33266
54432	623	856
36902	623	6993
34605	337	18844
55101	623	23235
51354	623	2324
52759	623	16410
48787	623	25735
54684	623	16039
31746	623	1489
52991	319	41159
37198	623	19630
44446	623	338
53030	623	3674
42597	441	28661
56951	510	29294
53549	623	22429
52045	623	3513
28864	623	16284
53577	510	36042
30727	541	6912
30946	623	25038
53946	525	35376
57549	623	5712
43532	623	17439
57597	623	13152
58139	623	4624
33302	510	40582
50927	623	895
46507	576	34739
29649	623	1959
51407	623	1294
54848	510	56367
55417	623	19357
53725	623	8638
54448	414	11298
45004	341	42286
52857	576	44400
30903	510	32222
35582	388	56977
30360	623	15097
31671	510	45534
52900	623	8288
35315	158	39999
31837	623	3930
46723	623	11667
57135	510	31457
53485	158	56267
34872	388	35325
33777	623	9964
30895	623	3770
54551	623	3732
39814	623	3084
31906	623	12889
51301	510	39636
57572	414	57218
53336	239	8505
54544	510	33286
33665	212	38234
50636	36	37391
55429	623	2070
56644	623	3032
37080	576	38366
35198	239	28287
54097	623	16425
53743	623	13434
31713	239	27800
53422	36	43858
29659	158	33671
47649	36	34528
35690	623	8128
39547	623	15601
47953	623	4578
31413	319	29091
29219	623	3109
35316	392	50326
37550	510	34965
44749	623	16456
55993	583	46100
33535	521	27673
54289	623	10050
54270	623	18881
51882	383	4759
46295	319	38115
58464	521	8033
36108	197	27565
47096	623	13386
44830	623	5821
37157	623	5650
41561	510	57007
51306	521	12539
54364	623	24415
36936	623	5998
43496	623	4547
55065	623	4457
52867	623	4621
33808	623	6004
47847	623	11070
