97368
45245	1110	15772
57872	281	32520
48632	789	55456
53856	932	48221
48273	1110	20969
59621	1110	3433
31277	55	37499
47550	1110	22439
48838	168	44261
49126	932	50327
38556	950	7780
51291	63	35963
49850	1110	22879
46172	63	38711
58072	281	59575
53696	63	38651
36098	1110	15585
55555	63	36921
55541	1110	18120
37053	430	8281
57075	63	39762
42036	950	15837
57846	430	24497
41751	124	29921
51197	932	42206
60445	932	36795
51087	950	2563
57933	950	15707
35536	1110	26313
43125	1044	43124
55445	1044	61119
45609	932	45933
56588	1110	2952
56080	1110	5592
56702	1110	1148
55488	1110	10457
46911	221	37736
51249	1110	5470
58978	72	2844
37794	430	5418
53683	430	17988
58035	63	35056
42515	932	43939
36521	430	11578
35820	586	46007
58834	1110	5956
56043	1110	5419
42087	950	25321
39309	740	4257
54908	1110	27215
57709	586	43021
53095	430	18390
51111	705	23129
57014	932	58469
41978	545	31784
37154	1110	8440
40184	1044	48223
40434	281	46998
57492	1110	24418
40631	221	32561
53778	1110	20046
33779	950	15665
54354	714	54353
37435	1110	5361
42096	1110	7203
35545	932	44571
35997	1110	17086
56847	1044	45926
47550	1110	22075
38420	430	28243
59621	932	36297
52522	430	28374
56783	1110	18862
33942	950	16128
41583	932	52425
49783	1110	23250
49340	1110	14989
49803	16	49804
39825	950	9804
50923	932	39747
37400	1110	22529
48570	1110	5006
47257	540	60263
57199	714	1810
44106	950	21049
34840	932	45452
42820	73	8990
57364	1044	41651
39002	430	30338
52976	430	21115
54132	1110	24901
37401	430	27261
33994	281	46672
30750	471	29479
54797	757	679
57093	1044	38936
56014	950	11224
57817	1110	27983
57917	1110	36751
49947	868	22907
41967	1110	15483
53462	1110	2168
54055	1110	24367
55671	932	39927
56523	1110	15493
32736	932	33742
56625	950	47192
54112	63	45191
53283	932	58269
57690	868	24802
53094	281	41363
33165	950	27255
57848	932	35616
44411	1110	2563
55760	955	55757
42095	950	39336
41877	1110	11847
54263	430	29129
55823	1110	8709
48291	1110	4466
46486	221	31740
46037	1110	16050
47506	1110	7974
56384	868	3969
34491	950	5087
58888	1110	27181
55838	1110	27355
36115	1110	3640
55076	932	47377
51485	950	21523
55700	932	36454
45912	1110	22442
39834	950	26337
34083	1044	36280
55800	221	42310
56958	757	51238
39458	1110	9502
30879	1110	1072
55845	1110	22152
59886	525	11165
57827	1110	15602
32830	950	14199
53250	281	45305
31519	686	55307
56885	950	77
59256	932	44218
44377	79	29887
38931	430	30480
42816	1110	24996
30877	932	47067
55790	1110	13068
56048	1110	3454
57000	1110	8606
53593	932	55231
57455	868	56183
57638	1044	50517
37888	430	35823
48786	932	43209
44435	950	16221
34257	430	5690
48802	1110	1942
34992	277	48604
45691	63	45690
30952	651	30953
47349	1110	17472
40943	1110	10072
56484	1110	13635
44434	1110	3959
58175	1110	20285
59057	1044	45539
40536	1110	27901
42455	1044	42920
59838	1110	15404
54486	722	48113
40665	950	17340
47330	1110	4809
46578	281	44876
38182	1110	23338
30797	430	32440
56737	932	58340
49419	1110	2957
55905	1110	9306
36042	932	40128
36354	932	42214
46122	1110	22331
40351	63	52135
55766	1110	494
45605	950	14022
40535	430	26722
57973	932	34389
57915	1110	467
56673	1110	768
59158	148	27146
57075	430	26842
32302	281	50854
59350	221	36323
34647	950	17221
38027	63	38703
41485	1110	21969
52090	1110	10575
33080	1110	1599
40376	949	30576
57435	950	20010
47739	950	5460
46910	932	35584
45111	1110	16085
56324	950	15863
41374	281	41598
56508	1110	2899
55926	1110	22487
33534	932	39911
30868	430	5388
49130	950	14050
47769	757	17704
57978	1110	737
56764	586	45951
58818	1110	15171
46268	221	50376
37435	1110	5689
40525	1110	15359
37274	950	2550
49959	932	31300
55636	932	40822
45641	281	43689
49785	430	28333
56633	1110	15761
48525	1110	24146
54077	1110	22117
44723	1110	26835
46561	1110	3261
31911	472	46932
41717	1110	15340
54875	1110	12222
47438	451	60957
47543	73	42807
60254	1110	2009
41782	1110	1480
48948	1110	5592
50038	1110	9152
41181	379	6466
38897	281	45918
49859	1110	27374
34071	1110	8802
57448	430	30271
57630	430	28127
35928	1110	16114
45255	430	21205
37317	281	53787
37462	1110	14913
57746	430	13718
37982	281	38570
55857	950	9073
48592	950	12680
40661	757	51176
43111	1110	16050
33544	1110	2613
57046	1110	4779
56824	932	43960
33752	1110	21884
56775	1110	4275
55702	705	10508
40525	1110	16498
40366	950	21182
55972	258	28555
49684	124	29201
59161	461	36813
57359	1110	9931
46103	932	37580
46789	1110	20406
50522	950	3319
60437	1110	529
39538	1110	2690
31689	889	8184
57687	281	39506
44226	281	55076
56598	168	59363
44434	1110	16056
34244	1110	15829
55722	1110	21915
37816	1110	9040
50066	722	50422
57452	1110	19325
30717	932	34974
59733	950	5388
36551	802	30686
59026	1044	43473
53266	932	58247
57689	221	60339
58760	932	43504
37105	63	42979
45580	1044	42952
30469	1110	22007
48406	1110	7165
48676	1110	15042
51202	1110	13132
36006	984	17875
57289	124	21120
45628	1110	20423
59065	932	41127
33241	1044	55113
59198	205	59052
60123	1052	44493
36981	1110	1538
55195	276	54872
39780	1110	27833
46553	932	45744
57522	63	42329
59197	430	5346
41485	1110	20635
36101	124	23436
56847	586	35661
53629	545	22642
57193	950	1634
38749	1110	22314
51682	932	59383
58534	955	58536
37844	1110	22106
45595	651	5133
46806	1110	18945
56523	1110	2064
57312	1044	31596
48266	1110	1272
39916	932	46368
34543	1110	11182
38825	55	5388
33798	1110	17121
40186	950	9313
56079	1110	10067
57813	430	4407
30493	1110	4090
42093	932	49904
31719	1110	2906
39773	880	27148
55570	950	24673
56530	1110	2613
46173	1110	5018
58049	950	26688
55369	1044	34511
58896	932	37254
33529	430	19272
37541	1110	22034
56472	1110	122
40345	950	7933
53839	1044	36819
60413	1110	1009
37365	1098	2316
32977	1110	1272
55708	714	32607
48593	802	30690
44522	950	11224
57927	545	41505
46114	1110	3465
56152	950	2743
57503	950	23598
56412	880	10347
39272	586	42289
33497	932	43099
59119	430	24453
35959	950	5111
58103	1107	47125
55865	1110	14356
46392	430	12267
54840	1110	16224
36973	63	34987
34548	1110	10070
56947	430	22527
56508	1110	22574
56079	63	50656
54467	1110	3945
50980	63	53379
38963	180	49552
59043	932	51875
54831	932	55145
48579	1052	50008
55860	359	24133
37566	932	52965
48851	63	52528
48260	1110	17834
36959	430	12112
59196	1110	22442
54155	281	36022
37435	1110	3681
36353	932	38269
46623	1110	11755
56786	950	23070
47331	545	53309
33992	1110	16957
36107	1110	2528
53395	1110	2516
55606	950	8542
57140	430	21165
31334	430	4543
37457	1110	26012
41043	950	21255
46269	932	43428
46393	932	48646
37035	1110	3640
42823	932	40144
55960	1110	3391
37881	950	7193
55061	802	30623
56733	221	23397
49053	430	24510
56329	430	8439
33201	1110	2818
35137	472	34453
48434	1110	15975
58076	1110	1907
53610	1110	6761
56850	1110	15113
30514	932	48959
37672	367	5460
56551	1110	21842
58106	932	36481
47852	63	60373
33075	1110	5064
53095	950	21120
56694	932	43650
33817	379	8924
30717	932	50691
35258	104	30476
35864	341	1179
39064	950	2657
43958	651	9683
39372	1110	2012
36493	932	50437
39277	1110	5577
54792	1110	10881
52078	281	59388
58692	1110	1653
55846	1110	5480
40341	1110	5468
58200	430	21493
56498	950	15739
31869	1110	10020
44435	586	43497
35743	1044	58362
56387	1110	23604
33923	1110	3659
43324	950	16624
39361	1044	34157
46636	1110	21660
49760	950	26899
56565	950	2475
46841	950	11601
60570	931	42722
56160	1110	5325
33319	281	40815
53294	950	28723
56826	1110	13661
54206	1110	7565
30486	950	29843
30866	1110	23805
55983	950	12357
59351	650	58661
58254	651	60695
57988	1110	2417
49363	868	26401
59427	1110	2042
33670	1110	5346
34082	1110	1272
51012	757	59725
41028	932	51265
55779	63	35029
36279	1044	37147
43527	1110	4869
39365	950	8728
43111	1110	17498
39382	430	4938
37364	1110	8601
60912	497	29699
33692	950	25322
45585	1110	2563
33022	1110	867
56975	1044	45943
59341	950	29485
51133	1110	4062
34822	932	40120
34227	460	29265
49159	1110	13386
59460	1110	1004
54041	950	19980
59538	932	51897
55833	932	31476
48802	932	34099
49779	16	5880
51079	1110	3021
51291	1110	2205
31251	714	45379
30990	545	59628
38974	984	30124
32973	1110	3301
53565	1110	2630
58106	648	18266
59043	932	38679
45226	281	37134
59838	1110	16006
59439	168	35501
32570	950	10220
60466	932	42624
30951	757	59341
41736	1110	2382
39269	1110	15058
49336	946	47363
55838	1110	975
37839	1110	4789
33137	1044	44040
40523	1110	4418
57917	1110	3104
34900	1110	16236
37825	1110	30442
40309	1110	20612
48728	1044	35094
59871	1110	10467
31735	1110	1923
57678	932	39420
46806	1044	34364
58835	950	22533
36975	586	32076
56128	1052	43853
55743	950	17373
38094	932	37175
54808	1110	12799
38220	932	44935
48788	950	26638
59108	802	3210
60209	802	30678
33903	1110	15681
60559	950	5505
56792	1110	13926
59838	1110	16002
56394	950	3505
30733	430	23139
59706	1110	10719
34656	880	24826
41289	430	24497
38868	1110	1883
31675	1110	1632
41516	757	2150
43868	1110	25429
46775	1110	15497
57778	950	3041
55670	63	34379
46614	705	11526
35498	1110	11676
49339	73	31706
56444	157	9425
55841	430	872
60292	586	35676
30854	868	21984
53003	1110	763
37266	148	9538
55731	878	27247
47512	868	47511
54594	1110	3526
60568	722	58426
53010	932	49120
47861	932	43884
57008	1073	50756
40443	1110	15608
51734	1110	15471
43715	841	25544
49961	950	22534
50068	281	41208
54074	1110	1213
53801	1110	27908
37516	63	42498
32685	950	14519
53249	1110	3681
37384	950	30391
39059	1110	16417
54033	281	47681
56512	1110	3104
34118	221	39998
46910	281	47277
46134	950	18597
56850	1110	10046
54018	63	53363
55782	1110	20393
55809	1110	27180
55674	1110	1816
58947	950	5261
41842	932	39751
53077	932	41608
38952	950	7996
40409	1110	2453
43713	757	37716
37487	1110	24529
36089	1110	13101
55753	1110	14919
39808	950	21120
45242	868	4777
35135	932	32635
33319	1044	55327
35545	1110	20752
57583	1110	9989
33901	1110	21120
44730	586	45074
41520	950	15778
51000	950	5111
37653	98	27861
33693	1110	19651
39530	281	45134
44242	351	44277
34088	221	39748
56679	950	27502
33014	1110	16831
48815	714	24828
53854	2	8828
56371	1110	24555
33022	950	5664
54831	1110	3481
53282	950	7266
59845	932	45757
48266	1110	1537
56413	179	38255
39714	586	35482
56116	1110	23552
53270	932	37010
40367	1110	3011
31249	1044	32086
56809	705	30692
30756	1110	17462
57685	1110	15053
57796	1110	20578
40393	932	58399
48747	1110	3665
31677	950	28838
50949	1110	5184
39324	1052	36406
52075	1110	2439
50943	950	7279
59905	430	28680
41777	1110	11224
44018	63	44017
33770	1110	3681
56963	545	55016
41331	932	41262
46299	1110	3507
54411	932	52471
51117	430	19373
54038	932	38277
37019	188	34089
57817	1110	292
50865	932	52760
39714	1110	17295
54594	1110	24927
35537	1110	169
39000	430	29200
58435	932	41361
59555	1044	41212
55340	430	5725
53255	932	37660
41271	950	1003
56148	932	58701
59207	932	52133
60252	1058	1584
52028	950	20620
36188	950	25886
47536	950	23507
58480	351	33869
37994	1110	10745
57250	757	30802
33003	379	42157
56588	1110	15115
46395	1110	10071
54814	63	41850
59198	720	51126
55395	950	21214
49907	1110	15463
55899	950	9082
35499	950	15995
42552	379	42577
54941	1110	3681
54770	1110	2563
57857	1110	2982
49343	1110	5607
35140	281	60422
57848	1110	673
30978	880	20999
38530	281	43460
59280	1110	2613
60397	705	60730
40420	1110	22697
41177	1110	3104
34258	932	51910
49982	1110	1123
54244	932	49871
49417	1052	54049
49313	950	11210
55500	281	31625
56760	124	8369
57291	1110	2488
45378	950	29024
45588	221	51945
57610	1110	648
36099	1110	13964
47691	1110	22557
39950	1110	8096
55562	950	9677
57349	757	32145
39721	809	3822
58812	1110	16150
41579	1110	1691
41551	932	38497
49340	1110	16116
57198	1110	19527
58315	1110	888
52396	714	11057
37480	430	17194
54932	1110	10029
40637	281	39748
34821	63	49507
57191	1110	9519
45243	1110	3104
51602	1110	22002
53751	1110	16409
56294	932	47191
57777	950	5460
54346	932	47197
56532	18	60787
57139	932	34798
34834	124	2921
59794	932	44568
39068	221	58173
55718	1110	11091
35410	950	45438
42265	1110	3190
39282	1110	16362
55859	1110	2533
42270	359	26599
36213	430	20349
57263	950	22586
32564	281	53797
51436	430	24271
34480	932	54859
59845	1110	23398
41028	1110	15436
34565	1110	11783
49947	950	6290
58951	950	21493
53780	1110	1731
40419	950	22421
42381	950	3330
49344	1110	10495
41462	1110	943
57649	596	39129
48831	932	50033
57942	932	34557
56006	1110	10196
59705	1110	7638
56043	1110	4035
55454	932	52729
51540	1110	2424
33672	1110	22475
35556	932	47671
50899	932	40040
36545	63	54666
50830	1044	53500
30797	1110	11267
52671	1110	5350
32980	430	10516
41782	1110	12154
37360	714	37362
58894	363	50946
48853	950	25145
55190	221	39914
35822	1110	2554
55680	124	9226
47866	1052	50246
36247	545	51026
37672	1052	46101
43208	430	24497
51287	1110	3849
42261	757	45707
39088	950	18246
40351	1110	17312
35933	950	14340
60946	156	60091
44662	1110	23860
55926	1110	22484
33639	1110	15327
53517	714	57532
37268	1110	5945
52632	1069	8638
60452	1044	44512
39675	430	29534
54367	221	44277
55820	281	32471
45788	93	48773
38005	1110	3597
37509	124	27132
51287	932	32630
40476	892	40478
39095	1110	5261
57400	1110	8052
55064	281	46878
48400	586	50513
31082	1110	15555
55557	880	21016
42006	1110	3993
46486	932	51785
41717	1110	17738
41875	18	5760
45474	586	43089
32019	1110	7077
39916	430	26722
43544	392	51701
33705	430	18253
56201	955	49880
35218	63	45211
57426	430	24672
38851	63	36946
35258	950	23771
55778	1110	23286
55869	935	28666
52710	352	43134
36355	932	55260
53226	1110	20417
32303	1110	1886
54523	932	31612
50898	932	50132
59753	932	35376
49527	1110	1790
47875	848	48183
57518	932	58521
56305	1044	35780
57185	430	10517
49780	1110	2893
56040	1110	6737
34632	932	41094
31774	545	53309
54965	1110	3505
37541	868	37487
41183	1110	10557
49345	1110	22469
54239	1110	6165
37264	932	43721
56494	950	5579
45210	1110	3989
37403	932	38921
57165	1110	6529
33669	950	20124
53397	1110	1527
52078	932	45230
56693	1110	5156
58086	950	704
42069	1110	21146
46299	1110	13720
34827	1110	10776
55625	1110	1731
39696	950	23502
39338	1110	3356
35294	1110	5417
56379	63	40722
34575	1110	1626
57580	1110	22453
55060	1110	2809
36063	63	52247
59826	1110	15156
41998	950	22005
45629	430	20349
48681	168	36514
46913	1110	15091
55333	932	46840
48703	1110	2218
39737	124	17315
42604	919	27103
53471	950	9589
39719	1110	2392
30811	1110	8693
54111	430	11364
49337	1110	15602
49033	359	29160
51703	950	3667
52983	1052	36891
58845	1110	15147
54966	1110	17132
57073	1110	12559
31675	1110	1839
34726	586	50031
58652	757	60085
39913	1110	1792
56575	1110	21801
30762	430	11225
38471	950	29275
41046	950	5154
31882	1110	21120
41717	1110	2957
41521	880	396
45626	932	52206
34079	430	3597
34844	932	34762
31282	73	18454
39798	281	48037
39677	430	41389
32997	1110	2198
58196	545	37272
33159	505	19037
39529	950	1140
46944	1110	10713
57749	950	24137
46545	984	9609
41987	1110	16180
39052	69	6652
57577	950	17919
55952	359	30229
32579	124	29853
37841	1110	19559
49337	1110	9977
40373	1110	27458
31137	950	5513
49183	1110	16223
57021	1110	5087
46122	1110	11898
30865	586	45434
56238	950	6319
50147	950	22889
31996	1110	15612
57131	932	41048
35900	1110	1684
36050	1110	220
57457	932	54013
30761	1044	43402
32499	950	5717
39296	430	21602
58816	1044	36614
45402	1110	18508
31043	955	55600
55616	69	23057
54339	932	32838
50547	289	23007
47867	1110	18266
55523	430	2811
48624	932	44949
56993	1110	2123
41539	1110	15430
30865	1110	16148
57785	950	26848
51593	430	9864
37867	895	24230
55622	281	48141
45360	586	46949
56509	950	9073
49129	1110	20544
49357	281	40659
57245	955	49919
59198	932	31132
45324	932	59610
57568	1110	435
56753	1044	52465
49399	63	47392
56372	1110	772
57369	1110	24201
30985	430	9883
57812	1110	24216
57306	1110	21611
54940	932	35675
48850	63	44807
41576	430	29916
57867	1110	18632
59845	1110	5229
54045	938	54044
54324	1044	38718
35237	1110	25307
55982	932	35445
49432	932	33198
46403	1044	45104
54786	430	29903
57369	1110	3828
57148	1110	1508
58201	950	29616
33473	950	5760
34230	932	33315
34848	545	53850
46572	932	31216
53801	1110	1096
49760	430	23276
33209	1110	3701
33779	950	12655
59851	1044	42588
39405	1110	20331
53395	1110	15632
55717	1110	10648
44980	1110	2398
60386	317	44905
33957	1110	16994
32789	525	11165
47665	545	24497
53205	757	33253
46922	586	58980
31082	1110	15601
56900	430	28827
49040	93	49161
57256	932	43910
59705	1110	21145
56465	430	5261
59065	932	43027
57409	932	37200
54346	207	30294
41861	651	19261
59538	950	15654
53323	932	58269
57420	545	35224
39670	950	27702
56570	1110	14849
55746	586	34939
60211	1110	2385
35258	724	46226
48403	1044	59697
47324	1110	22816
56637	955	56638
47116	950	21120
51339	1040	30773
56888	780	11636
51921	651	29984
34227	795	29277
41028	1110	15558
56570	1110	16556
36517	215	42883
56505	950	52770
59043	932	37349
34070	430	30268
51261	950	9979
39713	932	50426
44887	217	32603
56491	430	12579
56598	932	45006
51759	950	21460
48676	281	40602
48706	281	34313
56061	955	55877
57167	586	37371
56244	1110	2551
30812	1052	59154
35271	714	42138
32988	950	5261
33790	1110	5151
36254	430	24497
33319	586	49719
57095	379	5460
48827	950	27339
51761	63	53376
36135	955	49918
50831	932	51380
55060	281	58265
35234	1110	5079
50012	586	44010
36086	430	11224
37479	430	10939
51575	562	11054
34657	950	4049
35944	950	25160
56287	1110	1291
30987	1110	411
58091	866	23225
41460	1110	4805
53893	1110	24952
33902	950	7319
59837	1110	4779
34829	176	23842
57306	1110	20830
30811	1110	11174
30870	1110	22522
59838	932	47471
35559	281	46329
41912	562	46445
56740	1110	13101
33917	1110	5064
59843	1110	5361
54835	932	44867
33747	430	23636
39284	1110	24555
56577	950	14940
31894	586	35415
56453	880	4742
43622	281	37177
58730	1110	23038
37274	221	54621
41374	1110	12498
46754	1044	52397
41350	950	17931
59159	1110	20090
45228	1110	12501
50158	1110	21751
41786	545	9760
38405	63	60091
55993	932	45174
44106	950	5247
46863	950	4827
51739	1110	3618
59782	932	35460
32398	950	732
41439	932	44102
51139	1110	12666
56481	1110	5184
59925	1110	6500
56116	1110	24447
45223	932	51642
46845	298	51373
57398	757	36219
30478	1110	5
41071	281	34992
33788	1110	25435
59852	430	25218
38556	430	11492
53630	1110	696
56850	1110	1208
59733	1044	42606
59348	1110	13053
37563	1058	1206
54145	932	50605
57273	1110	5848
37476	622	18749
58845	1110	15997
55204	1110	22092
30867	1110	11881
39682	714	50921
51351	1110	3518
56582	1110	1093
46025	1110	1291
48585	950	2848
41727	932	39082
58032	1110	26333
59614	1110	5460
32965	545	32899
57950	1110	178
42076	1110	27254
35641	951	30948
58690	281	45163
59396	950	29122
56584	950	15891
55622	932	44681
35958	430	60761
31869	714	31868
57410	1110	16092
56860	430	23286
38523	1110	519
36061	932	54532
58873	1110	3752
46025	1110	1334
48618	757	32818
58017	472	60382
43530	1110	5087
51071	430	26852
57547	63	38318
39078	880	18185
41247	932	38760
43404	932	44612
57011	984	29912
37307	1110	25023
35826	1110	3030
55040	1110	12957
56884	932	50349
36047	984	6149
56557	1110	7439
42076	1110	5676
38244	1110	18202
56756	932	38180
46801	1110	1622
42820	888	23348
34408	950	12581
54785	932	40958
33080	1110	8154
46860	1110	22445
37039	1110	2494
37159	1044	42067
57724	1110	603
36059	1110	4207
37274	351	43068
35985	950	14107
56830	1110	11952
57892	1110	35
45402	1110	15602
50922	379	29388
34630	430	28127
56570	1110	17916
51230	932	33146
38948	430	5236
55481	1110	2433
51339	94	30544
39383	932	42594
57266	359	26676
49177	430	25503
58779	281	34126
37560	63	58963
45603	281	36576
58657	124	29582
46910	1110	5577
57848	1044	51417
54016	950	13097
37677	950	5135
37990	430	5609
36165	1110	26144
32732	950	15874
56189	950	21139
45323	1110	10716
51142	868	23752
59210	359	30394
49819	1110	1872
59792	63	52632
48825	950	9040
54937	1110	2563
34548	1110	15095
60219	399	17907
40537	1110	7204
35718	984	18475
56166	430	21193
56749	430	24497
51759	430	25296
37299	1110	4254
45979	1110	6913
55846	1110	8898
46940	1110	7244
39382	724	59054
37035	1110	4952
41971	1110	1952
37670	1110	41359
39953	1110	2127
32819	1110	5236
41446	63	40061
55059	281	49213
52039	932	47588
59161	984	5973
33017	361	20693
54499	1110	1612
37401	932	53619
49156	950	8805
32437	950	21386
40395	430	18598
34785	96	49642
56939	950	5639
56460	984	18475
60571	1110	5079
55974	932	35000
49818	932	46086
56059	430	9883
54312	281	39073
36070	281	51831
41401	1110	23362
59880	950	6149
49961	950	5388
55924	1044	34778
51149	518	36557
46103	932	38596
57627	221	44195
41730	63	54986
48802	1110	6760
51240	950	24533
40306	586	55258
46760	741	34829
50472	430	26748
55835	1110	2952
55795	1110	15070
54079	1110	19874
36524	950	3760
30891	430	21120
56436	950	6978
55984	1110	16057
36042	221	35439
38966	1110	15509
36994	430	27362
50472	757	37716
39094	932	49030
58210	281	47149
59878	1110	14644
42481	1110	22753
36987	1110	19060
50937	705	8953
49844	1110	23879
56229	430	17181
46548	802	3210
41070	63	44033
51701	705	30661
51067	1110	5576
54413	1110	6443
51002	1110	3190
32965	1110	20702
54065	1110	18141
47868	1110	10019
46539	168	45159
36115	1110	10582
54401	950	59995
55681	1110	806
56333	430	27374
60318	1110	8482
37107	1110	15053
52158	932	60462
42085	932	31508
55840	1110	557
35748	1110	2654
59789	1110	15595
49799	932	31971
37425	430	29923
31775	1110	18311
56046	950	9973
46157	950	5278
37520	1110	8479
60393	950	3268
30987	1110	13727
37265	1110	27519
56515	281	37358
33452	955	35276
54886	1110	18548
51142	740	3463
51604	1110	3052
57867	1110	3698
38584	168	45391
58726	430	25587
43442	932	43441
48924	471	17974
42085	1110	14234
57196	932	40812
55924	950	476
56535	55	51783
39326	1110	13721
54786	950	3151
57779	950	16944
57234	90	45047
30989	1099	33026
35721	802	30661
54939	802	3626
30950	430	21743
51002	1110	17892
41038	1044	47687
32258	950	7085
45342	430	21493
46135	950	14120
33170	950	5460
58227	430	29532
34073	950	5111
32889	1110	3066
59460	1110	17181
38010	1110	12436
35928	1110	16219
57873	1110	19685
56953	1110	10327
39287	1110	15017
59784	950	4916
56797	984	4653
55815	702	46995
55177	932	44915
46472	1110	3036
48208	527	37477
37998	430	28630
46945	281	60106
54889	1110	7552
34849	16	26245
52100	1110	15985
57244	1110	9515
32908	1110	2650
48704	1110	3347
30633	799	30643
49532	281	48115
33938	1110	3184
56570	1110	15090
34428	950	24199
52781	1110	21711
56376	950	25636
46279	932	34029
42044	932	48294
51025	1110	15366
48673	359	24962
60204	545	41395
36354	281	51634
58095	757	31613
58748	430	21115
46401	1110	1136
39236	1044	47823
34838	63	39460
38297	950	27697
57343	430	9040
37299	1110	10481
34501	880	95
59635	430	3446
56289	545	39028
35922	586	47158
57657	1044	40744
57937	1110	6120
54173	1110	26356
33014	1110	3268
53604	1110	18431
46915	562	26804
56775	1044	38758
39565	1006	60904
30949	757	37716
57454	430	21100
53520	1044	35365
56684	950	19796
41881	1110	13753
56489	281	42543
59117	455	59343
49466	1110	15602
46909	281	34142
34638	281	50430
60177	757	31616
47922	1110	22597
33026	522	24117
46860	1110	2779
41804	950	7920
60173	1110	26732
55924	950	1143
37998	757	44195
31689	889	8621
42058	1110	17259
33798	834	29767
45585	1110	15601
33452	1110	18331
45246	1110	15778
36051	430	5607
32235	950	5779
58561	950	9482
52016	430	27375
51144	1110	7139
60434	63	5932
48266	1110	14695
46458	984	30141
41181	493	25067
56592	1110	3268
56524	950	10434
57343	1052	52989
37099	586	51405
40757	1030	55049
55101	1110	9064
36552	1110	1064
56177	950	9819
44752	880	22929
35948	1110	3466
30822	1110	15060
51293	950	12717
55952	412	28426
56162	932	40755
57798	430	23486
46254	950	19759
56951	1110	1952
38418	1110	17377
59684	950	17652
57961	281	47560
56549	1110	15132
42818	1110	5579
37801	714	10869
56163	1110	3640
41350	430	21120
31189	932	33963
35567	1110	4061
58070	430	5607
46396	950	25129
44415	1110	2836
54516	950	25064
32398	705	30547
